experiment_id,experiment_name,user_id,account_id,assigned_at,variant
exp_acct_00000015,onboarding_ai_tooltip,usr_00000261,acct_00000015,2025-02-11 10:38:37,variant_b
exp_acct_00000015,onboarding_ai_tooltip,usr_00000262,acct_00000015,2025-02-09 13:10:53,variant_b
exp_acct_00000015,onboarding_ai_tooltip,usr_00000263,acct_00000015,2025-02-06 17:36:49,control
exp_acct_00000015,onboarding_ai_tooltip,usr_00000264,acct_00000015,2025-02-05 19:44:26,control
exp_acct_00000015,onboarding_ai_tooltip,usr_00000265,acct_00000015,2025-02-17 16:52:13,variant_b
exp_acct_00000015,onboarding_ai_tooltip,usr_00000266,acct_00000015,2025-02-10 14:31:43,variant_b
exp_acct_00000015,onboarding_ai_tooltip,usr_00000267,acct_00000015,2025-02-18 14:48:21,control
exp_acct_00000015,onboarding_ai_tooltip,usr_00000268,acct_00000015,2025-02-14 12:51:06,variant_b
exp_acct_00000015,onboarding_ai_tooltip,usr_00000269,acct_00000015,2025-02-17 16:43:42,control
exp_acct_00000015,onboarding_ai_tooltip,usr_00000270,acct_00000015,2025-02-24 14:14:38,control
exp_acct_00000015,onboarding_ai_tooltip,usr_00000271,acct_00000015,2025-02-26 13:18:38,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000272,acct_00000016,2025-01-30 09:57:28,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000273,acct_00000016,2025-02-09 11:14:46,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000274,acct_00000016,2025-01-26 13:58:45,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000275,acct_00000016,2025-01-19 11:05:07,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000276,acct_00000016,2025-01-25 07:37:34,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000277,acct_00000016,2025-01-19 13:00:34,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000278,acct_00000016,2025-01-26 11:32:44,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000279,acct_00000016,2025-01-17 19:21:09,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000280,acct_00000016,2025-02-06 09:01:35,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000281,acct_00000016,2025-02-07 11:29:41,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000282,acct_00000016,2025-01-28 13:43:53,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000283,acct_00000016,2025-01-23 13:31:19,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000284,acct_00000016,2025-02-05 17:28:23,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000285,acct_00000016,2025-02-10 16:11:24,variant_b
exp_acct_00000016,onboarding_ai_tooltip,usr_00000286,acct_00000016,2025-01-31 08:33:53,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000287,acct_00000016,2025-01-20 16:13:41,control
exp_acct_00000016,onboarding_ai_tooltip,usr_00000288,acct_00000016,2025-01-21 13:42:00,variant_b
exp_acct_00000017,onboarding_ai_tooltip,usr_00000289,acct_00000017,2025-02-01 10:09:19,variant_b
exp_acct_00000017,onboarding_ai_tooltip,usr_00000290,acct_00000017,2025-02-04 15:13:04,variant_b
exp_acct_00000017,onboarding_ai_tooltip,usr_00000291,acct_00000017,2025-02-04 12:50:27,control
exp_acct_00000017,onboarding_ai_tooltip,usr_00000292,acct_00000017,2025-02-12 10:24:06,variant_b
exp_acct_00000017,onboarding_ai_tooltip,usr_00000293,acct_00000017,2025-02-17 11:38:06,control
exp_acct_00000017,onboarding_ai_tooltip,usr_00000294,acct_00000017,2025-02-15 16:08:16,control
exp_acct_00000017,onboarding_ai_tooltip,usr_00000295,acct_00000017,2025-02-24 10:43:38,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000296,acct_00000018,2025-02-17 11:26:49,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000297,acct_00000018,2025-02-28 17:32:59,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000298,acct_00000018,2025-03-10 07:45:27,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000299,acct_00000018,2025-03-08 16:02:38,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000300,acct_00000018,2025-02-28 14:24:10,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000301,acct_00000018,2025-02-24 17:32:52,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000302,acct_00000018,2025-02-17 15:32:57,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000303,acct_00000018,2025-02-20 09:22:47,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000304,acct_00000018,2025-02-28 14:35:31,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000305,acct_00000018,2025-02-19 08:06:50,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000306,acct_00000018,2025-02-22 16:09:46,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000307,acct_00000018,2025-03-05 17:40:09,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000308,acct_00000018,2025-02-16 13:26:33,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000309,acct_00000018,2025-02-25 07:11:02,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000310,acct_00000018,2025-02-25 12:47:51,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000311,acct_00000018,2025-02-21 18:28:59,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000312,acct_00000018,2025-03-11 15:22:57,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000313,acct_00000018,2025-03-05 07:50:44,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000314,acct_00000018,2025-02-27 16:17:13,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000315,acct_00000018,2025-02-23 11:54:14,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000316,acct_00000018,2025-03-04 08:00:41,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000317,acct_00000018,2025-02-16 17:52:00,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000318,acct_00000018,2025-03-10 18:44:24,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000319,acct_00000018,2025-02-17 14:11:29,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000320,acct_00000018,2025-03-08 16:12:04,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000321,acct_00000018,2025-02-27 13:01:07,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000322,acct_00000018,2025-03-12 08:34:47,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000323,acct_00000018,2025-02-25 14:09:15,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000324,acct_00000018,2025-02-22 13:24:09,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000325,acct_00000018,2025-02-18 11:22:04,variant_b
exp_acct_00000018,onboarding_ai_tooltip,usr_00000326,acct_00000018,2025-02-19 17:43:19,control
exp_acct_00000018,onboarding_ai_tooltip,usr_00000327,acct_00000018,2025-02-15 09:49:41,variant_b
exp_acct_00000019,onboarding_ai_tooltip,usr_00000328,acct_00000019,2025-02-17 09:11:49,variant_b
exp_acct_00000019,onboarding_ai_tooltip,usr_00000329,acct_00000019,2025-02-24 15:52:14,variant_b
exp_acct_00000019,onboarding_ai_tooltip,usr_00000330,acct_00000019,2025-02-08 12:23:54,control
exp_acct_00000019,onboarding_ai_tooltip,usr_00000331,acct_00000019,2025-02-14 10:52:14,variant_b
exp_acct_00000019,onboarding_ai_tooltip,usr_00000332,acct_00000019,2025-02-11 12:09:05,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000333,acct_00000020,2025-02-25 12:28:50,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000334,acct_00000020,2025-02-24 11:58:36,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000335,acct_00000020,2025-02-25 10:25:39,variant_b
exp_acct_00000020,onboarding_ai_tooltip,usr_00000336,acct_00000020,2025-02-10 08:06:04,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000337,acct_00000020,2025-02-08 15:12:40,variant_b
exp_acct_00000020,onboarding_ai_tooltip,usr_00000338,acct_00000020,2025-02-08 12:48:25,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000339,acct_00000020,2025-02-20 19:24:30,control
exp_acct_00000020,onboarding_ai_tooltip,usr_00000340,acct_00000020,2025-02-27 17:41:09,variant_b
exp_acct_00000020,onboarding_ai_tooltip,usr_00000341,acct_00000020,2025-02-24 19:43:24,variant_b
exp_acct_00000020,onboarding_ai_tooltip,usr_00000342,acct_00000020,2025-02-17 08:29:20,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000343,acct_00000021,2025-01-30 16:31:02,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000344,acct_00000021,2025-01-29 17:26:32,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000345,acct_00000021,2025-02-08 08:14:24,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000346,acct_00000021,2025-02-11 10:44:47,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000347,acct_00000021,2025-02-21 12:50:27,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000348,acct_00000021,2025-02-18 14:55:26,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000349,acct_00000021,2025-02-07 13:30:30,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000350,acct_00000021,2025-02-21 16:12:04,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000351,acct_00000021,2025-01-27 09:57:29,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000352,acct_00000021,2025-02-16 14:40:37,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000353,acct_00000021,2025-02-07 12:01:19,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000354,acct_00000021,2025-02-09 13:18:54,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000355,acct_00000021,2025-02-16 07:39:59,variant_b
exp_acct_00000021,onboarding_ai_tooltip,usr_00000356,acct_00000021,2025-02-03 19:29:35,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000357,acct_00000021,2025-01-27 12:50:14,control
exp_acct_00000021,onboarding_ai_tooltip,usr_00000358,acct_00000021,2025-02-09 07:00:01,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000359,acct_00000022,2025-01-20 09:40:24,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000360,acct_00000022,2025-01-24 09:20:13,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000361,acct_00000022,2025-01-27 17:49:22,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000362,acct_00000022,2025-01-31 11:42:03,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000363,acct_00000022,2025-01-09 08:31:54,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000364,acct_00000022,2025-01-28 16:40:38,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000365,acct_00000022,2025-01-13 16:01:34,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000366,acct_00000022,2025-01-15 14:12:05,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000367,acct_00000022,2025-01-28 18:17:25,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000368,acct_00000022,2025-01-17 16:06:38,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000369,acct_00000022,2025-01-15 16:26:18,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000370,acct_00000022,2025-01-29 07:45:21,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000371,acct_00000022,2025-01-25 17:26:43,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000372,acct_00000022,2025-01-10 08:28:10,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000373,acct_00000022,2025-01-11 13:02:57,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000374,acct_00000022,2025-01-19 08:35:49,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000375,acct_00000022,2025-01-07 10:03:52,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000376,acct_00000022,2025-01-07 18:55:03,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000377,acct_00000022,2025-01-25 14:07:08,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000378,acct_00000022,2025-01-23 10:36:30,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000379,acct_00000022,2025-01-28 17:47:54,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000380,acct_00000022,2025-01-29 14:41:09,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000381,acct_00000022,2025-01-21 08:47:07,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000382,acct_00000022,2025-01-17 07:28:17,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000383,acct_00000022,2025-01-23 13:06:43,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000384,acct_00000022,2025-01-10 11:14:56,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000385,acct_00000022,2025-01-30 07:06:11,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000386,acct_00000022,2025-01-28 14:27:21,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000387,acct_00000022,2025-01-14 14:07:02,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000388,acct_00000022,2025-01-30 12:34:16,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000389,acct_00000022,2025-01-10 11:43:33,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000390,acct_00000022,2025-01-13 18:05:12,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000391,acct_00000022,2025-01-28 12:56:21,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000392,acct_00000022,2025-01-16 08:00:31,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000393,acct_00000022,2025-01-16 07:27:22,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000394,acct_00000022,2025-01-29 11:09:46,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000395,acct_00000022,2025-01-25 13:43:56,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000396,acct_00000022,2025-01-23 14:44:20,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000397,acct_00000022,2025-02-01 10:37:32,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000398,acct_00000022,2025-01-17 16:06:52,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000399,acct_00000022,2025-01-29 10:33:09,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000400,acct_00000022,2025-01-09 07:09:38,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000401,acct_00000022,2025-01-15 16:43:28,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000402,acct_00000022,2025-01-22 11:18:42,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000403,acct_00000022,2025-01-16 14:07:36,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000404,acct_00000022,2025-01-07 09:22:32,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000405,acct_00000022,2025-02-01 19:42:19,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000406,acct_00000022,2025-01-15 09:44:20,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000407,acct_00000022,2025-01-10 09:46:57,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000408,acct_00000022,2025-01-13 10:16:31,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000409,acct_00000022,2025-01-13 07:51:08,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000410,acct_00000022,2025-01-23 12:22:39,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000411,acct_00000022,2025-01-19 18:22:04,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000412,acct_00000022,2025-01-24 18:57:07,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000413,acct_00000022,2025-01-14 14:04:51,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000414,acct_00000022,2025-01-24 14:08:17,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000415,acct_00000022,2025-01-24 14:03:24,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000416,acct_00000022,2025-01-17 13:58:03,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000417,acct_00000022,2025-02-01 07:55:46,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000418,acct_00000022,2025-01-10 17:04:04,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000419,acct_00000022,2025-01-31 15:18:55,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000420,acct_00000022,2025-01-09 10:58:08,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000421,acct_00000022,2025-01-10 07:31:53,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000422,acct_00000022,2025-01-28 13:34:03,variant_b
exp_acct_00000022,onboarding_ai_tooltip,usr_00000423,acct_00000022,2025-02-01 19:37:13,control
exp_acct_00000022,onboarding_ai_tooltip,usr_00000424,acct_00000022,2025-01-21 13:36:46,control
exp_acct_00000023,onboarding_ai_tooltip,usr_00000425,acct_00000023,2025-02-06 19:34:18,control
exp_acct_00000023,onboarding_ai_tooltip,usr_00000426,acct_00000023,2025-02-13 07:28:00,variant_b
exp_acct_00000023,onboarding_ai_tooltip,usr_00000427,acct_00000023,2025-02-07 14:08:14,control
exp_acct_00000023,onboarding_ai_tooltip,usr_00000428,acct_00000023,2025-02-16 18:14:03,control
exp_acct_00000023,onboarding_ai_tooltip,usr_00000429,acct_00000023,2025-02-18 10:22:06,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000430,acct_00000024,2025-01-26 12:30:18,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000431,acct_00000024,2025-01-31 16:45:22,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000432,acct_00000024,2025-01-24 17:35:46,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000433,acct_00000024,2025-01-31 19:23:14,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000434,acct_00000024,2025-01-19 10:36:52,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000435,acct_00000024,2025-01-11 14:00:10,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000436,acct_00000024,2025-01-22 13:57:27,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000437,acct_00000024,2025-01-08 18:58:22,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000438,acct_00000024,2025-01-08 09:57:00,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000439,acct_00000024,2025-01-19 11:20:24,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000440,acct_00000024,2025-01-11 11:58:16,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000441,acct_00000024,2025-01-23 19:12:00,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000442,acct_00000024,2025-01-20 11:58:07,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000443,acct_00000024,2025-01-31 08:47:50,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000444,acct_00000024,2025-01-19 08:59:45,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000445,acct_00000024,2025-01-27 10:16:30,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000446,acct_00000024,2025-01-19 08:31:35,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000447,acct_00000024,2025-01-21 14:50:40,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000448,acct_00000024,2025-01-27 13:07:11,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000449,acct_00000024,2025-01-13 07:18:17,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000450,acct_00000024,2025-01-16 17:52:02,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000451,acct_00000024,2025-01-31 13:05:49,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000452,acct_00000024,2025-01-16 13:13:35,control
exp_acct_00000024,onboarding_ai_tooltip,usr_00000453,acct_00000024,2025-01-30 18:15:02,variant_b
exp_acct_00000024,onboarding_ai_tooltip,usr_00000454,acct_00000024,2025-01-06 18:53:34,variant_b
exp_acct_00000025,onboarding_ai_tooltip,usr_00000455,acct_00000025,2025-02-02 14:12:06,control
exp_acct_00000025,onboarding_ai_tooltip,usr_00000456,acct_00000025,2025-02-06 07:31:46,control
exp_acct_00000025,onboarding_ai_tooltip,usr_00000457,acct_00000025,2025-02-12 08:41:19,control
exp_acct_00000025,onboarding_ai_tooltip,usr_00000458,acct_00000025,2025-02-17 16:48:14,variant_b
exp_acct_00000025,onboarding_ai_tooltip,usr_00000459,acct_00000025,2025-02-11 14:20:41,variant_b
exp_acct_00000025,onboarding_ai_tooltip,usr_00000460,acct_00000025,2025-01-31 14:55:07,variant_b
exp_acct_00000025,onboarding_ai_tooltip,usr_00000461,acct_00000025,2025-02-04 16:56:23,variant_b
exp_acct_00000025,onboarding_ai_tooltip,usr_00000462,acct_00000025,2025-01-31 12:59:47,variant_b
exp_acct_00000026,onboarding_ai_tooltip,usr_00000463,acct_00000026,2025-01-20 08:03:39,variant_b
exp_acct_00000026,onboarding_ai_tooltip,usr_00000464,acct_00000026,2025-01-27 17:42:12,control
exp_acct_00000026,onboarding_ai_tooltip,usr_00000465,acct_00000026,2025-02-04 18:55:39,variant_b
exp_acct_00000026,onboarding_ai_tooltip,usr_00000466,acct_00000026,2025-02-04 14:27:42,control
exp_acct_00000026,onboarding_ai_tooltip,usr_00000467,acct_00000026,2025-01-18 18:09:53,control
exp_acct_00000026,onboarding_ai_tooltip,usr_00000468,acct_00000026,2025-02-02 13:13:39,control
exp_acct_00000026,onboarding_ai_tooltip,usr_00000469,acct_00000026,2025-01-10 16:17:02,variant_b
